"83192","怾","8","zhǐ","zhi","0"
"83195","怿","8","yì","yi","0"
"83203","恀","9","shì","shi","0"
"83213","恁","10","nèn","nen","0"
"83222","恂","9","xún","xun","0"
"83231","恃","9","shì","shi","0"
"83237","恄","9","xì","xi","0"
"83245","恅","9","lǎo","lao","0"
"83254","恆","9","héng","heng","0"
"83262","恇","9","kuāng","kuang","0"
"83269","恈","9","móu","mou","0"
"83276","恉","9","zhǐ","zhi","0"
"83283","恊","9","xié","xie","0"
"83292","恋","10","liàn","lian","0"
"83300","恌","9","tiāo","tiao","0"
"83310","恍","9","huǎng","huang","0"
"83315","恎","9","dié","die","0"
"83320","恏","10","hào","hao","0"
"83330","恐","10","kǒng","kong","0"
"83338","恑","9","guǐ","gui","0"
"83348","恒","9","héng","heng","0"
"83355","恓","9","xī","xi","0"
"83363","恔","9","jiǎo","jiao","0"
"83373","恕","10","shù","shu","0"
"83379","恖","10","sī","si","0"
"83387","恗","9","hū","hu","0"
"83393","恘","9","qiū","qiu","0"
"83402","恙","10","yàng","yang","0"
"83411","恚","10","huì","hui","0"
"83418","恛","9","huí","hui","0"
"83425","恜","9","chì","chi","0"
"83434","恝","10","jiá","jia","0"
"83441","恞","9","yí","yi","0"
"83450","恟","9","xiōng","xiong","0"
"83457","恠","9","guài","guai","0"
"83464","恡","9","lìn","lin","0"
"83474","恢","9","huī","hui","0"
"83483","恣","10","zì","zi","0"
"83492","恤","9","xù","xu","0"
"83502","恥","10","chǐ","chi","0"
"83508","恦","9","shàng","shang","0"
"83517","恧","10","nǜ","nv","0"
"83527","恨","9","hèn","hen","0"
"83537","恩","10","ēn","en","0"
"83547","恪","9","kè","ke","0"
"83556","恫","9","dòng","dong","0"
"83566","恬","9","tián","tian","0"
"83576","恭","10","gōng","gong","0"
"83583","恮","9","quān","quan","0"
"83593","息","10","xī","xi","0"
"83602","恰","9","qià","qia","0"
"83607","恱","9","yuè","yue","0"
"83613","恲","9","pēng","peng","0"
"83620","恳","10","kěn","ken","0"
"83624","恴","10","dé","de","0"
"83632","恵","10","huì","hui","0"
"83636","恶","10","è","e","0"
"83641","恷","10","xiao","xiao","0"
"83645","恸","9","tòng","tong","0"
"83648","恹","9","yān","yan","0"
"83652","恺","9","kǎi","kai","0"
"83656","恻","9","cè","ce","0"
"83661","恼","9","nǎo","nao","0"
"83665","恽","9","yùn","yun","0"
"83674","恾","9","máng","mang","0"
"83682","恿","11","yǒng","yong","0"
"83689","悀","10","yǒng","yong","0"
"83698","悁","10","yuān","yuan","0"
"83705","悂","10","pī","pi","0"
"83713","悃","10","kǔn","kun","0"
"83723","悄","10","qiāo","qiao","0"
"83732","悅","10","yuè","yue","0"
"83740","悆","11","yù","yu","0"
"83748","悇","10","tú","tu","0"
"83756","悈","10","jiè","jie","0"
"83766","悉","11","xī","xi","0"
"83774","悊","11","zhé","zhe","0"
"83783","悋","10","lìn","lin","0"
"83793","悌","10","tì","ti","0"
"83803","悍","10","hàn","han","0"
"83810","悎","10","hào","hao","0"
"83816","悏","10","qiè","qie","0"
"83823","悐","11","tì","ti","0"
"83829","悑","10","bù","bu","0"
"83837","悒","10","yì","yi","0"
"83843","悓","10","qiàn","qian","0"
"83853","悔","10","huǐ","hui","0"
"83861","悕","10","xī","xi","0"
"83871","悖","10","bèi","bei","0"
"83880","悗","10","mán","man","0"
"83886","悘","11","yī","yi","0"
"83891","悙","10","hēng","heng","0"
"83900","悚","10","sǒng","song","0"
"83910","悛","10","quān","quan","0"
"83917","悜","10","chěng","cheng","0"
"83925","悝","10","kuī","kui","0"
"83934","悞","10","wù","wu","0"
"83944","悟","10","wù","wu","0"
"83953","悠","11","yōu","you","0"
"83957","悡","11","lí","li","0"
"83965","悢","10","liàng","liang","0"
"83975","患","11","huàn","huan","0"
"83984","悤","11","cōng","cong","0"
"83989","悥","11","yì","yi","0"
"83996","悦","10","yuè","yue","0"
"84006","悧","10","lì","li","0"
"84014","您","11","nín","nin","0"
"84022","悩","10","nǎo","nao","0"
"84030","悪","11","è","e","0"
"84033","悫","11","què","que","0"
"84037","悬","11","xuán","xuan","0"
"84041","悭","10","qiān","qian","0"
"84045","悮","10","wù","wu","0"
"84049","悯","10","mǐn","min","0"
"84058","悰","11","cóng","cong","0"
"84068","悱","11","fěi","fei","0"
"84078","悲","12","bēi","bei","0"
"84087","悳","12","dé","de","0"
"84097","悴","11","cuì","cui","0"
"84106","悵","11","chàng","chang","0"
"84116","悶","12","mèn","men","0"
"84124","悷","11","lì","li","0"
"84133","悸","11","jì","ji","0"
"84140","悹","12","guàn","guan","0"
"84146","悺","11","guàn","guan","0"
"84156","悻","11","xìng","xing","0"
"84166","悼","11","dào","dao","0"
"84176","悽","11","qī","qi","0"
"84184","悾","11","kōng","kong","0"
"84190","悿","11","tiǎn","tian","0"
"84198","惀","11","lún","lun","0"
"84204","惁","12","xī","xi","0"
"84210","惂","11","kǎn","kan","0"
"84216","惃","11","gǔn","gun","0"
"84224","惄","12","nì","ni","0"
"84234","情","11","qíng","qing","0"
"84243","惆","11","chóu","chou","0"
"84253","惇","11","dūn","dun","0"
"84260","惈","11","guǒ","guo","0"
"84268","惉","12","zhān","zhan","0"
"84277","惊","11","jīng","jing","0"
"84286","惋","11","wǎn","wan","0"
"84293","惌","12","yuān","yuan","0"
"84300","惍","11","jīn","jin","0"
"84308","惎","12","jì","ji","0"
"84317","惏","11","lán","lan","0"
"84322","惐","11","yù","yu","0"
"84332","惑","12","huò","huo","0"
"84336","惒","12","hé","he","0"
"84344","惓","11","quán","quan","0"
"84352","惔","11","tán","tan","0"
"84362","惕","11","tì","ti","0"
"84367","惖","12","tì","ti","0"
"84373","惗","11","niè","nie","0"
"84382","惘","11","wǎng","wang","0"
"84390","惙","11","chuò","chuo","0"
"84400","惚","11","hū","hu","0"
"84409","惛","11","hūn","hun","0"
"84419","惜","11","xī","xi","0"
"84428","惝","11","chǎng","chang","0"
"84435","惞","11","xīn","xin","0"
"84445","惟","11","wéi","wei","0"
"84455","惠","12","huì","hui","0"
"84465","惡","12","è","e","0"
"84472","惢","12","suǒ","suo","0"
"84480","惣","12","zǒng","zong","0"
"84486","惤","11","jiān","jian","0"
"84493","惥","12","yǒng","yong","0"
"84501","惦","11","diàn","dian","0"
"84510","惧","11","jù","ju","0"
"84519","惨","11","cǎn","can","0"
"84525","惩","12","chéng","cheng","0"
"84529","惪","12","dé","de","0"
"84533","惫","12","bèi","bei","0"
"84537","惬","11","qiè","qie","0"
"84541","惭","11","cán","can","0"
"84547","惮","11","dàn","dan","0"
"84551","惯","11","guàn","guan","0"
"84561","惰","12","duò","duo","0"
"84571","惱","12","nǎo","nao","0"
"84580","惲","12","yùn","yun","0"
"84590","想","13","xiǎng","xiang","0"
"84600","惴","12","zhuì","zhui","0"
"84609","惵","12","dié","die","0"
"84619","惶","12","huáng","huang","0"
"84628","惷","13","chǔn","chun","0"
"84636","惸","12","qióng","qiong","0"
"84645","惹","12","rě","re","0"
"84654","惺","12","xīng","xing","0"
"84664","惻","12","cè","ce","0"
"84673","惼","12","biǎn","bian","0"
"84681","惽","12","mǐn","min","0"
"84688","惾","12","zōng","zong","0"
"84695","惿","12","tí","ti","0"
"84705","愀","12","qiǎo","qiao","0"
"84715","愁","13","chóu","chou","0"
"84721","愂","13","bèi","bei","0"
"84730","愃","12","xuān","xuan","0"
"84736","愄","12","wēi","wei","0"
"84743","愅","12","gé","ge","0"
"84753","愆","13","qiān","qian","0"
"84761","愇","12","wěi","wei","0"
"84771","愈","13","yù","yu","0"
"84780","愉","12","yú","yu","0"
"84789","愊","12","bì","bi","0"
"84795","愋","12","xuān","xuan","0"
"84802","愌","12","huàn","huan","0"
"84812","愍","13","mǐn","min","0"
"84822","愎","12","bì","bi","0"
"84832","意","13","yì","yi","0"
"84840","愐","12","miǎn","mian","0"
"84846","愑","12","yǒng","yong","0"
"84855","愒","12","kài","kai","0"
"84864","愓","12","dàng","dang","0"
"84873","愔","12","yīn","yin","0"
"84883","愕","12","è","e","0"
"84892","愖","12","chén","chen","0"
"84899","愗","13","mào","mao","0"
"84905","愘","12","qià","qia","0"
"84913","愙","13","kè","ke","0"
"84923","愚","13","yú","yu","0"
"84932","愛","13","ài","ai","0"
"84942","愜","12","qiè","qie","0"
"84948","愝","12","yǎn","yan","0"
"84955","愞","12","nuò","nuo","0"
"84965","感","13","gǎn","gan","0"
"84971","愠","12","yùn","yun","0"
"84978","愡","12","zǒng","zong","0"
"84985","愢","12","sāi","sai","0"
"84992","愣","12","lèng","leng","0"
"84996","愤","12","fèn","fen","0"
"85000","愥","11","yīng","ying","0"
"85003","愦","12","kuì","kui","0"
"85012","愧","12","kuì","kui","0"
"85020","愨","14","què","que","0"
"85027","愩","13","gōng","gong","0"
"85034","愪","13","yún","yun","0"
"85043","愫","13","sù","su","0"
"85051","愬","14","sù","su","0"
"85057","愭","13","qí","qi","0"
"85064","愮","13","yáo","yao","0"
"85070","愯","13","sǒng","song","0"
"85079","愰","13","huàng","huang","0"
"85086","愱","13","jí","ji","0"
"85093","愲","12","gǔ","gu","0"
"85098","愳","14","jù","ju","0"
"85107","愴","13","chuàng","chuang","0"
"85114","愵","13","nì","ni","0"
"85122","愶","13","xié","xie","0"
"85131","愷","13","kǎi","kai","0"
"85137","愸","14","zhěng","zheng","0"
"85142","愹","13","yǒng","yong","0"
"85149","愺","12","cǎo","cao","0"
"85156","愻","14","xùn","xun","0"
"85164","愼","13","shèn","shen","0"
"85171","愽","13","bó","bo","0"
"85180","愾","13","kài","kai","0"
"85190","愿","14","yuàn","yuan","0"
"85197","慀","13","xì","xi","0"
"85205","慁","14","hùn","hun","0"
"85214","慂","14","yǒng","yong","0"
"85220","慃","13","yǎng","yang","0"
"85230","慄","13","lì","li","0"
"85238","慅","12","sāo","sao","0"
"85247","慆","13","tāo","tao","0"
"85257","慇","14","yīn","yin","0"
"85267","慈","13","cí","ci","0"
"85275","慉","13","xù","xu","0"
"85284","慊","13","qiàn","qian","0"
"85294","態","14","tài","tai","0"
"85304","慌","12","huāng","huang","0"
"85313","慍","13","yùn","yun","0"
"85323","慎","13","shèn","shen","0"
"85329","慏","13","mǐng","ming","0"
"85334","慐","14","gong","gong","0"
"85338","慑","13","shè","she","0"
"85345","慒","14","cóng","cong","0"
"85354","慓","14","piāo","piao","0"
"85361","慔","13","mù","mu","0"
"85371","慕","14","mù","mu","0"
"85377","慖","14","guó","guo","0"
"85382","慗","15","chì","chi","0"
"85392","慘","14","cǎn","can","0"
"85401","慙","15","cán","can","0"
"85411","慚","14","cán","can","0"
"85418","慛","14","cuī","cui","0"
"85426","慜","15","mǐn","min","0"
"85435","慝","14","tè","te","0"
"85443","慞","14","zhāng","zhang","0"
"85453","慟","14","tòng","tong","0"
"85461","慠","13","ào","ao","0"
"85468","慡","14","shuǎng","shuang","0"
"85478","慢","14","màn","man","0"
"85488","慣","14","guàn","guan","0"
"85497","慤","15","què","que","0"
"85505","慥","13","zào","zao","0"
"85511","慦","15","jiù","jiu","0"
"85521","慧","15","huì","hui","0"
"85531","慨","12","kǎi","kai","0"
"85536","慩","13","lián","lian","0"
"85542","慪","14","òu","ou","0"
"85552","慫","15","sǒng","song","0"
"85561","慬","14","qín","qin","0"
"85566","慭","15","yìn","yin","0"
"85576","慮","15","lǜ","lv","0"
"85584","慯","14","shāng","shang","0"
"85594","慰","15","wèi","wei","0"
"85602","慱","14","tuán","tuan","0"
"85610","慲","14","mán","man","0"
"85620","慳","14","qiān","qian","0"
"85628","慴","14","shè","she","0"
"85638","慵","14","yōng","yong","0"
"85648","慶","15","qìng","qing","0"
"85658","慷","14","kāng","kang","0"
"85665","慸","15","dì","di","0"
"85672","慹","15","zhí","zhi","0"
"85679","慺","14","lóu","lou","0"
"85686","慻","14","juàn","juan","0"
"85696","慼","15","qī","qi","0"
"85704","慽","14","qī","qi","0"
"85714","慾","15","yù","yu","0"
"85719","慿","15","píng","ping","0"
"85727","憀","14","liáo","liao","0"
"85736","憁","14","còng","cong","0"
"85746","憂","15","yōu","you","0"
"85754","憃","15","chōng","chong","0"
"85759","憄","15","zhì","zhi","0"
"85764","憅","15","tòng","tong","0"
"85768","憆","14","chēng","cheng","0"
"85776","憇","15","qì","qi","0"
"85782","憈","14","qū","qu","0"
"85789","憉","15","péng","peng","0"
"85798","憊","16","bèi","bei","0"
"85807","憋","15","biē","bie","0"
"85812","憌","16","qióng","qiong","0"
"85820","憍","15","jiāo","jiao","0"
"85829","憎","15","zēng","zeng","0"
"85833","憏","14","chì","chi","0"
"85842","憐","15","lián","lian","0"
"85852","憑","16","píng","ping","0"
"85860","憒","15","kuì","kui","0"
"85869","憓","15","huì","hui","0"
"85879","憔","15","qiáo","qiao","0"
"85885","憕","15","chéng","cheng","0"
"85893","憖","16","yìn","yin","0"
"85900","憗","16","yìn","yin","0"
"85909","憘","15","xǐ","xi","0"
"85918","憙","16","xī","xi","0"
"85928","憚","15","dàn","dan","0"
"85935","憛","15","tán","tan","0"
"85943","憜","14","duò","duo","0"
"85951","憝","16","duì","dui","0"
"85956","憞","15","duì","dui","0"
"85964","憟","15","sù","su","0"
"85969","憠","16","jué","jue","0"
"85975","憡","15","cè","ce","0"
"85982","憢","15","xiāo","xiao","0"
"85987","憣","15","fān","fan","0"
"85997","憤","15","fèn","fen","0"
"86004","憥","16","láo","lao","0"
"86009","憦","15","lào","lao","0"
"86018","憧","15","chōng","chong","0"
"86028","憨","15","hān","han","0"
"86037","憩","16","qì","qi","0"
"86046","憪","15","xián","xian","0"
"86056","憫","15","mǐn","min","0"
"86065","憬","15","jǐng","jing","0"
"86074","憭","15","liǎo","liao","0"
"86084","憮","15","wǔ","wu","0"
"86091","憯","15","cǎn","can","0"
"86098","憰","15","jué","jue","0"
"86105","憱","15","cù","cu","0"
"86115","憲","16","xiàn","xian","0"
"86121","憳","15","tǎn","tan","0"
"86128","憴","16","shéng","sheng","0"
"86134","憵","17","pī","pi","0"
"86144","憶","16","yì","yi","0"
"86151","憷","16","chù","chu","0"
"86159","憸","16","xiān","xian","0"
"86167","憹","16","náo","nao","0"
"86177","憺","16","dàn","dan","0"
"86183","憻","16","tǎn","tan","0"
"86191","憼","16","jǐng","jing","0"
"86196","憽","15","sōng","song","0"
"86206","憾","16","hàn","han","0"
"86213","憿","16","jiǎo","jiao","0"
"86221","懀","16","wèi","wei","0"
"86229","懁","16","xuān","xuan","0"
"86238","懂","15","dǒng","dong","0"
"86248","懃","17","qín","qin","0"
"86252","懄","16","qín","qin","0"
"86259","懅","16","jù","ju","0"
"86267","懆","16","cǎo","cao","0"
"86277","懇","17","kěn","ken","0"
"86286","懈","16","xiè","xie","0"
"86296","應","17","yīng","ying","0"
"86306","懊","15","ào","ao","0"
"86315","懋","17","mào","mao","0"
"86323","懌","16","yì","yi","0"
"86332","懍","16","lǐn","lin","0"
"86338","懎","16","sè","se","0"
"86345","懏","15","jùn","jun","0"
"86354","懐","16","huái","huai","0"
"86358","懑","17","mèn","men","0"
"86362","懒","16","lǎn","lan","0"
"86368","懓","16","ài","ai","0"
"86371","懔","16","lǐn","lin","0"
"86378","懕","18","yān","yan","0"
"86385","懖","18","kuò","kuo","0"
"86390","懗","17","xià","xia","0"
"86397","懘","18","chì","chi","0"
"86404","懙","16","yǔ","yu","0"
"86409","懚","17","yìn","yin","0"
"86415","懛","17","dāi","dai","0"
"86422","懜","16","měng","meng","0"
"86429","懝","17","ài","ai","0"
"86439","懞","16","méng","meng","0"
"86448","懟","18","duì","dui","0"
"86455","懠","17","qí","qi","0"
"86462","懡","17","mǒ","mo","0"
"86471","懢","17","lán","lan","0"
"86480","懣","18","mèn","men","0"
"86487","懤","17","chóu","chou","0"
"86495","懥","17","zhì","zhi","0"
"86505","懦","17","nuò","nuo","0"
"86514","懧","17","nuò","nuo","0"
"86523","懨","17","yān","yan","0"
"86531","懩","17","yǎng","yang","0"
"86538","懪","18","bó","bo","0"
"86545","懫","18","zhì","zhi","0"
"86552","懬","18","kuàng","kuang","0"
"86560","懭","17","kuǎng","kuang","0"
"86567","懮","18","yǒu","you","0"
"86574","懯","19","fū","fu","0"
"86581","懰","18","liú","liu","0"
"86588","懱","17","miè","mie","0"
"86598","懲","19","chéng","cheng","0"
"86603","懳","18","hui","hui","0"
"86610","懴","18","chàn","chan","0"
"86619","懵","18","měng","meng","0"
"86628","懶","19","lǎn","lan","0"
"86638","懷","19","huái","huai","0"
"86647","懸","20","xuán","xuan","0"
"86654","懹","20","ràng","rang","0"
"86664","懺","20","chàn","chan","0"
"86671","懻","19","jì","ji","0"
"86680","懼","21","jù","ju","0"
"86688","懽","20","huān","huan","0"
"86697","懾","21","shè","she","0"
"86706","懿","22","yì","yi","0"
"86716","戀","23","liàn","lian","0"
"86724","戁","23","nǎn","nan","0"
"86729","戂","22","mí","mi","0"
"86737","戃","23","tǎng","tang","0"
"86745","戄","23","jué","jue","0"
"86750","戅","25","gàng","gang","0"
"86754","戆","25","gàng","gang","0"
"86763","戇","28","zhuàng","zhuang","0"
"86773","戈","4","gē","ge","0"
"86781","戉","5","yuè","yue","0"
"86791","戊","5","wù","wu","0"
"86794","戋","5","jiān","jian","0"
"86804","戌","6","xū","xu","0"
"86814","戍","6","shù","shu","0"
"86824","戎","6","róng","rong","0"
"86829","戏","6","xì","xi","0"
"86839","成","6","chéng","cheng","0"
"86849","我","7","wǒ","wo","0"
"86859","戒","7","jiè","jie","0"
"86865","戓","7","gē","ge","0"
"86874","戔","8","jiān","jian","0"
"86883","戕","8","qiāng","qiang","0"
"86893","或","8","huò","huo","0"
"86896","戗","8","qiāng","qiang","0"
"86903","战","9","zhàn","zhan","0"
"86911","戙","10","dòng","dong","0"
"86921","戚","11","qī","qi","0"
"86931","戛","11","jiá","jia","0"
"86937","戜","11","dié","die","0"
"86943","戝","11","zéi","zei","0"
"86950","戞","12","jiá","jia","0"
"86960","戟","12","jǐ","ji","0"
"86967","戠","12","zhī","zhi","0"
"86976","戡","13","kān","kan","0"
"86985","戢","12","jí","ji","0"
"86993","戣","13","kuí","kui","0"
"87000","戤","13","gài","gai","0"
"87007","戥","13","děng","deng","0"
"87015","戦","13","zhàn","zhan","0"
"87023","戧","14","qiāng","qiang","0"
"87027","戨","14","gē","ge","0"
"87036","戩","14","jiǎn","jian","0"
"87046","截","14","jié","jie","0"
"87054","戫","14","yù","yu","0"
"87059","戬","14","jiǎn","jian","0"
"87066","戭","15","yǎn","yan","0"
"87075","戮","15","lù","lu","0"
"87082","戯","15","hū","hu","0"
"87092","戰","16","zhàn","zhan","0"
"87099","戱","16","xì","xi","0"
"87109","戲","17","xì","xi","0"
"87118","戳","18","chuō","chuo","0"
"87127","戴","17","dài","dai","0"
"87133","戵","22","qú","qu","0"
"87141","戶","4","hù","hu","0"
"87148","户","4","hù","hu","0"
"87154","戸","4","hù","hu","0"
"87162","戹","5","è","e","0"
"87169","戺","7","shì","shi","0"
"87177","戻","7","tì","ti","0"
"87182","戼","7","mǎo","mao","0"
